school_id,id_2,name,type_name,address,admissions,belong,central,city_id,city_name,code_enroll,content,county_id,create_date,data_code,department,dual_class,dual_class_name,email,f211,f985,is_ads,is_recruitment,is_video,is_seal,level,level_name,logo,num_academician,num_doctor,num_lab,num_library,num_master,num_subject,phone,province_id,province_name,school_nature,school_nature_name,school_type,school_type_name,short,site,status,town_name,type,_id
1808,gkschool1808,淮南联合大学,理工类,安徽省淮南市洞山西路,2,安徽省教育厅,2,3404,淮南市,1130800,淮南联合大学成立于1984年9月，是经省政府批准、国家教育部备案的普通高等专科学校。学校位于中国较大城市安徽省淮南市，南依郁郁葱葱的舜耕山，北眺曲折蜿蜒的淮河，紧临城区交通,0,1984,342004600,2,38003,,hnlhdxzsb@126.com,2,2,1,1,2,1,2002,专科（高职）,,0,0,0,60,0,0,"0554-6862689,0554-6862690,0554-6862688","[""province_id""]",安徽,36000,公办,6001,专科（高职）,淮南联大,http://www.hnuu.edu.cn,1,,5001,ObjectId(5ceecf5c782ac34b5cceb010)
2669,gkschool2669,青岛远洋船员职业学院,综合类,青岛市江西路84号,2,省属专科高校,2,3702,青岛市,1432000,青岛远洋船员职业学院隶属于中国远洋海运集团有限公司，教育行政管理隶属山东省，是一所面向全国招生的高等职业院校。学院成立于1976年，坐落于青岛市市南区，前身为青岛海运学校。,0,1976,377000800,2,38003,,zhaosheng@coscoqmc.com.cn,2,2,1,1,1,1,2002,专科（高职）,,0,0,0,50,0,0,"0532-85752335,0532-85752305","[""province_id""]",山东,36000,公办,6001,专科（高职）,青岛远洋船员学院,http://www.coscoqmc.com.cn/,1,,5000,ObjectId(5ceecf5d782ac34b5cceb011)
2857,gkschool2857,石家庄幼儿师范高等专科学校,师范类,河北省石家庄市鹿泉开发区御园路88号,2,河北省教育厅,2,1301,石家庄市,1432800,石家庄幼儿师范高等专科学校是教育部批准设置的国办普通高等学校，是河北省第一所幼儿师范高等专科学校。在广州日报数据和数字化研究院《2017高职高专排行榜》中居全国幼专第一名。,0,1948,137001400,2,38003,,sjzyzzsb@163.com,2,2,1,1,2,1,2002,专科（高职）,,0,0,0,0,0,0,"0311-83930335,0311-83932281","[""province_id""]",河北,36000,公办,6001,专科（高职）,石家庄幼专,http://www.sjzysgz.com,1,,5004,ObjectId(5ceecf5e782ac34b5cceb012)
1567,gkschool1567,安顺职业技术学院,综合类,蔡官校区：西秀工业园区两六路与二环路交叉口；龙泉校区：贵州省安顺市凤凰西路27号,2,贵州省教育厅,2,5204,安顺市,1282100,学院现设有应用医药系、护理系、经济管理系、农业工程系、信息与电子科学系、旅游系、现代工程系等七个系26个大专专业和32个中专专业；现有全日制在校学生7000余人；学院师资力量雄,0,1956,522003200,2,38003,,aszyzb@163.com,2,2,2,1,2,1,2002,专科（高职）,,0,0,0,0,0,0,0851-33229847,"[""province_id""]",贵州,36000,公办,6001,专科（高职）,安顺职院,http://www.asotc.cn,1,,5000,ObjectId(5ceecf5e782ac34b5cceb013)
1108,gkschool1108,北京联合大学商务学院,财经类,北京市朝阳区延静东里甲3号,2,北京联合大学,2,1101,北京市,1141700,学院始建于1978年，前身为北京工业学院（现北京理工大学）第一分院，历经30余年的发展，目前，学院已建设成为一所以经济学、管理学为主的普通本科学院。学院现有工商管理（国际商务,110114,2000,112002602,2,38003,,swzsb@buu.com.cn,2,2,2,2,2,1,2001,普通本科,,0,0,0,0,0,0,"010-65031752,65031753","[""province_id""]",北京,36000,公办,6000,普通本科,,http://www.bc.buu.edu.cn/,1,昌平区,5006,ObjectId(5ceecf5f782ac34b5cceb014)
1686,gkschool1686,辽宁林业职业技术学院,农林类,宁省沈阳市苏家屯区枫杨路186号,2,辽宁省教育厅,2,2101,沈阳市,1259300,辽宁水利职业学院坐落于辽宁省省会——沈阳市，是经辽宁省人民政府批准，国家教育部备案的一所隶属于辽宁省教育厅的专科层次的全日制公办普通高等学校。学院目前全日制在校生4826名,210111,1951,212005800,2,38003,,89121918@sohu.com,2,2,2,1,2,1,2002,专科（高职）,,0,0,0,0,0,0,024-89109069,"[""province_id""]",辽宁,36000,公办,6001,专科（高职）,"辽宁林职院,LFVC",http://zhaosheng.lnlzy.cn/,1,苏家屯区,5002,ObjectId(5ceecf5f782ac34b5cceb015)
1432,gkschool1432,海南科技职业学院,理工类,海南省海口市琼山大道18号；海南省海口市云龙镇云定路118号,2,海南省教育厅,2,4601,海口市,1417200,海南科技职业学院是2007年5月经海南省人民政府批准、教育部备案的一所全日制普通高等院校。学校位于海南省海口市，在原中央美术学院海口校区的基础上扩建而成，现有美兰和云龙两个,0,2007,462002000,2,38003,,hnkjzsb@126.com,2,2,2,1,2,1,2002,专科（高职）,,0,0,0,61,0,0,"0898-65969918,0898-65969909","[""province_id""]",海南,36001,民办,6001,专科（高职）,海科院,http://www.hnkj.edu.cn/,1,,5001,ObjectId(5ceecf60782ac34b5cceb016)
1674,gkschool1674,铁岭师范高等专科学校,师范类,辽宁省铁岭市凡河新区黑龙江路45号,2,辽宁省教育厅,2,2112,铁岭市,1018200,我校是经教育部批准设立的一所全日制普通高等专科学校，从1949年建校至今已走过60多年的光辉历程。地处国家级园林城市——辽宁省铁岭市凡河新城区。学校占地面积507亩，建筑面积20万,0,1949,212004300,2,38003,,tlsz123@163.com,2,2,2,1,2,1,2002,专科（高职）,,0,0,0,0,0,0,"0410-72216958,0410-72217444,0410-72216956","[""province_id""]",辽宁,36000,公办,6001,专科（高职）,铁岭师专,http://zsw.tlsz.com.cn,1,,5004,ObjectId(5ceecf60782ac34b5cceb017)
1787,gkschool1787,宁波卫生职业技术学院,医药类,宁波市高教园区（南区）学府路51号,2,浙江省,2,3302,宁波市,1374200,宁波卫生职业技术学院是一所宁波市政府直属的全日制国有公办普通高等学校。学校前身为创办于1925年的宁波华美高级护士职业学校。近年来，学校主动顺应区域卫生事业和健康产业的发展,0,1925,332007000,2,38003,,,2,2,2,1,1,1,2002,专科（高职）,,0,0,0,0,0,0,0574-88126016,"[""province_id""]",浙江,36000,公办,6001,专科（高职）,宁卫院,http://www.nbchs.net/,1,,5003,ObjectId(5ceecf61782ac34b5cceb018)
2071,gkschool2071,克拉玛依职业技术学院,理工类,新疆独山子北京路10号,2,新疆维吾尔自治区教育厅,2,6502,克拉玛依市,1248200,克拉玛依职业技术学院是一所以工科为主、工文兼备的国家普通高等职业院校，面向全国招生。学院创建于1956年，伴随着祖国石油石化产业及西部大开发而不断发展壮大。建校62年来已培养,0,1956,652001900,2,38003,,kzjsxyzsjy@sohu.com,2,2,2,1,1,1,2002,专科（高职）,,0,0,0,0,0,0,"0992-6234377,0992-6609801","[""province_id""]",新疆,36000,公办,6001,专科（高职）,"克职院,KVTC",http://www.kzjsxy.net,1,,5001,ObjectId(5ceecf61782ac34b5cceb019)
1795,gkschool1795,浙江长征职业技术学院,综合类,浙江省杭州市西湖区小和山高教园区留和路525号,2,浙江省教育厅,2,3301,杭州市,1302700,浙江长征职业技术学院是一所由民革浙江省委员会与嘉宏控股集团有限公司联合举办，经浙江省人民政府批准、教育部备案的全日制普通高等职业技术学院。学院位于浙江省杭州市西湖区小,0,2004,332004100,2,38003,,zs@zjczxy.cn,2,2,2,1,2,1,2002,专科（高职）,,0,0,0,0,0,0,"0571-85076777,0571-85076628","[""province_id""]",浙江,36001,民办,6001,专科（高职）,浙江长征学院,http://www.zjczxy.cn/,1,,5000,ObjectId(5ceecf62782ac34b5cceb01a)
3041,gkschool3041,昆明卫生职业学院,医药类,云南省昆明市晋宁县昆阳镇东凤路2005号,2,云南省教育厅,2,5301,昆明市,1437200,昆明卫生职业学院是一所举办全医学科类，具有独立颁发学历文凭资格的全日制普通高等职业院校。学院前身为创办于1993年的云南省骨伤科中等专业学校，2011年经云南省人民政府批准，报,0,1993,532006300,2,38003,,kmwsxy@163.com,2,2,2,1,1,1,2002,专科（高职）,,0,0,0,0,0,0,"0871-67883123,0871-68301823","[""province_id""]",云南,36001,民办,6001,专科（高职）,昆卫学院,http://www.kmhpc.net/,1,,5003,ObjectId(5ceecf63782ac34b5cceb01b)
1682,gkschool1682,盘锦职业技术学院,综合类,盘锦市辽东湾新区学院路1号,2,辽宁省教育厅,2,2111,盘锦市,1206300,盘锦职业技术学院是1998年6月2日经国家教育部批准，当年9月22日正式挂牌成立的，是辽宁省第一所以“职业技术学院”命名的涵盖石油化工、医学护理、农业技术、汽车工程、财经管理、艺,0,1998,212005500,2,38003,,zhaoshengban2004@sina.com,2,2,2,1,1,1,2002,专科（高职）,,0,0,0,0,0,0,0427-2936777,"[""province_id""]",辽宁,36000,公办,6001,专科（高职）,盘锦职院,http://zs.pjzy.net.cn,1,,5000,ObjectId(5ceecf63782ac34b5cceb01c)
2844,gkschool2844,北京电影学院现代创意媒体学院,艺术类,青岛经济技术开发区金沙滩路689号,2,山东省教育厅,2,3702,青岛市,1432700,北京电影学院现代创意媒体学院是北京电影学院唯一的一所独立学院，是国家教育部正式批准设立的一所本科层次全日制学历教育的高等院校。学院秉承“以人为本、传承创新、教授治校、,370211,2010,112030900,2,38003,,1981788435@qq.com,2,2,2,1,2,1,2001,普通本科,,0,0,0,0,0,0,"0532-86703000,0532-86936825","[""province_id""]",山东,36001,民办,6002,独立学院,北创学院,http://www.bfamcmc.edu.cn/bkzs/zsjz.htm,1,黄岛区,5009,ObjectId(5ceecf64782ac34b5cceb01d)
2031,gkschool2031,长沙电力职业技术学院,理工类,长沙星沙经济技术开发区盼盼路489号,2,湖南省教育厅,2,4301,长沙市,1393800,长沙电力职业技术学院是湖南省唯一的电力类公办全日制普通高校，隶属于国网湖南省电力有限公司，教育业务由湖南省教育厅管理。学院坚持“立足电网、服务企业，面向行业、服务社会,0,1956,432007000,2,38003,,293430113@qq.com,2,2,2,1,2,1,2002,专科（高职）,,0,0,0,0,0,0,"0731-84074167,0731-84074198,0731-84074121","[""province_id""]",湖南,36000,公办,6001,专科（高职）,,http://www.cseptc.net/,1,,5001,ObjectId(5ceecf64782ac34b5cceb01e)
2165,gkschool2165,滇西科技师范学院,师范类,云南省临沧市临翔区学府路2号,2,云南省教育厅,2,5309,临沧市,1409200,临沧师范高等专科学校是在临沧教育学院的基础上经教育部正式批准改制的一所公办全日制普通高等师范专科学校。学校代码为：14092。临沧师范高等专科学校建在临沧市，临沧市位于云南,0,2015,532002800,2,38003,,,2,2,2,1,2,1,2001,普通本科,,0,0,0,76,0,0,0883—8882659,"[""province_id""]",云南,36000,公办,6000,普通本科,滇西学院,http://www.dxstnu.edu.cn/,1,,5004,ObjectId(5ceecf65782ac34b5cceb01f)
2970,gkschool2970,福建幼儿师范高等专科学校,师范类,仓山校区：福建省福州市仓山区长安路89号;白马校区：福建省福州市鼓楼区白马北路勺园里49号,2,福建省教育厅,2,3501,福州市,1397200,福建幼儿师范高等专科学校系福建省教育厅直属公办师范类高等专科院校，以教师教育为主，具有幼儿师范教育特色和艺术师范教育优势，是全国学校艺术教育工作先进单位、教育部卓越教,0,1915,357000800,2,38003,,1271933506@qq.com,2,2,2,1,2,1,2002,专科（高职）,,0,0,0,34,0,0,"0591-87912254,0591-87957750","[""province_id""]",福建,36000,公办,6001,专科（高职）,福建幼高专,http://www.fjys.edu.cn,1,,5004,ObjectId(5ceecf66782ac34b5cceb020)
686,gkschool686,上海行健职业学院,财经类,上海市静安区原平路55号,2,上海市教育委员会,2,3101,上海市,1249300,上海行健职业学院是上海市人民政府批准、国家教育部备案，由政府主办的公办全日制高等职业学院。学院地处上海市静安区中心繁荣地块，毗邻市北高新园区和大宁商业中心。校园精致优,310106,1975,312004700,2,38003,,xjzsb@shxj.cn,2,2,2,1,1,1,2002,专科（高职）,,0,0,0,0,0,0,021-66109601,"[""province_id""]",上海,36000,公办,6001,专科（高职）,行健学院,http://zs.shxj.edu.cn/,1,静安区,5006,ObjectId(5ceecf6a782ac34b5cceb021)
2668,gkschool2668,安徽汽车职业技术学院,理工类,安徽省合肥市经济技术开发区紫云路99号,2,安徽省教育厅,2,3401,合肥市,1429800,安徽汽车职业技术学院是由安徽江淮汽车集团控股公司(以下简称江汽集团公司)出资主办，经安徽省人民政府批准成立、国家教育部备案的全日制公办高等职业院校。以培养德才兼备、素质,0,1979,347000700,2,38003,,ahqcxy@163.com,2,2,1,1,2,1,2002,专科（高职）,,0,0,0,0,0,0,"0551-62298688,0551-62298668","[""province_id""]",安徽,36000,公办,6001,专科（高职）,安汽职院,http://www.jacedu.cn/,1,,5001,ObjectId(5ceecf6a782ac34b5cceb022)
923,gkschool923,江西科技职业学院,综合类,江西省南昌市银三角昌南高校园（316国道金山1号）,2,江西省教育厅,2,3601,南昌市,1341900,江西科技职业学院是经江西省人民政府批准、经国家教育部备案(国标代码13419)，纳入国家统招计划，面向全国招生，具有独立颁发国家承认的专科学历和单独招生资格的现代化、多学科、综,0,1999,362005200,2,38003,,ncvrt@163.com,2,2,2,1,2,1,2002,专科（高职）,,0,0,0,50,0,0,"0791-85160008,0791-85160018,0791-85160028","[""province_id""]",江西,36001,民办,6001,专科（高职）,"江科院,科院,科职院",http://zsb.jxkeda.com/,1,,5000,ObjectId(5ceecf6b782ac34b5cceb023)
2148,gkschool2148,山东外事翻译职业学院,综合类,乳山银滩AAAA级旅游度假区长江路788号,2,山东省教育厅,2,3710,威海市,1387400,山东外事翻译职业学院(本科)是一所以文学学科为主，经济学、管理学、工学等学科协调发展、外事翻译特色鲜明的本科层次高等职业学校。学校创建于1999年。2004年7月，经山东省人民政府,0,1999,372009000,2,38003,,wsfy_zsb@163.com,2,2,2,1,2,1,2002,专科（高职）,,0,0,0,0,0,0,"0531-83164266,400-179-0101","[""province_id""]",山东,36001,民办,6001,专科（高职）,山译,http://www.wsfy.edu.cn,1,,5000,ObjectId(5ceecf6b782ac34b5cceb024)
2445,gkschool2445,安阳职业技术学院,综合类,安阳市文峰区平原路461号,2,河南省人民政府,2,4105,安阳市,1424300,安阳职业技术学院是经河南省人民政府批准、教育部备案建立的一所全日制公办普通高等职业院校。目前，学校加挂“安阳广播电视大学”和“安阳市高级技工学校”牌子，下辖安阳市中等,0,2009,417000200,2,38003,,ayzy6292@163.com,2,2,2,1,2,1,2002,专科（高职）,,0,0,0,50,0,0,"0372-2102226,0372-2102227,0372-2521000,0372-252122","[""province_id""]",河南,36000,公办,6001,专科（高职）,安职,http://www.ayzy.edu.cn,1,,5000,ObjectId(5ceecf6c782ac34b5cceb025)
1806,gkschool1806,淮北职业技术学院,综合类,安徽省淮北市相阳路146号(东区),2,安徽省教育厅,2,3406,淮北市,1096300,"淮北职业技术学院是1999年7月经国家教育部批准,由原淮北教育学院、淮北矿务局职工大学、安徽电大淮北分校合并组建的公办全日制普通高职院校，随后淮北财政学校、淮北技工学校、淮北",0,1999,342003900,2,38003,,hbzjyzsb@163.com,2,2,2,1,2,1,2002,专科（高职）,,0,0,0,58,0,0,"0561-3113072,0561-3113073,0561-3222518","[""province_id""]",安徽,36000,公办,6001,专科（高职）,淮北职院,http://www.hbvtc.net,1,,5000,ObjectId(5ceecf6c782ac34b5cceb026)
2868,gkschool2868,四川长江职业学院,理工类,四川省成都市成洛路828号,2,四川省教育厅,2,5101,成都市,1432300,四川长江职业学院是具有港资背景的教育部备案的具有独立颁发学历文凭资格的全日制普通高等院校，同时开展多层次、多元化的持续教育。学院目前设有电子信息系、建筑工程系、交通工,0,2010,517000300,2,38003,,SCCJZY@126.com,2,2,1,1,1,1,2002,专科（高职）,,0,0,0,0,0,0,"028-84686008,028-84686941","[""province_id""]",四川,36001,民办,6001,专科（高职）,四川长江学院,http://www.sccvc.com/,1,,5001,ObjectId(5ceecf6d782ac34b5cceb027)
3110,gkschool3110,湖南幼儿师范高等专科学校,师范类,湖南省常德市武陵区高泗路600号,2,湖南省,2,4307,常德市,1446800,湖南幼儿师范高等专科学校是2013年经省人民政府批准、教育部备案的全日制公办普通高等学校。学校由原常德师范和桃源师范学校合并升格而成，原桃源师范由著名民主革命家宋教仁于1912,0,2013,437001100,2,38003,,hnszzjb@163.com,2,2,2,1,2,1,2002,专科（高职）,,0,0,0,0,0,0,0736-7272844,"[""province_id""]",湖南,36000,公办,6001,专科（高职）,湖南幼专,http://zsjyc.hnyesf.com/,1,,5004,ObjectId(5ceecf6e782ac34b5cceb028)
